id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
2013, transformers, 10, 8, False, 2, 0, 0.6, 30, 0, 0, 5000, 16.0519143854, 4768373, 2, 41.7978532314, 16.568931818, 121.367371798
2014, transformers, 6, 16, False, 2, 0, 9.6, 30, 0, 0, 6000, 6.6896150623, 5721270, 0, 0, 26.5089321136, 96.5093500614
2015, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 6000, 10.9198442062, 1686372, 9, 248.413722992, 23.2023780346, 331.617970943
2016, transformers, 6, 2, False, 2, 0, 9.6, 5, 0, 0, 6000, 9.51887248244, 4047568, 5, 59.0792679787, 9.19373106956, 138.274017096
2017, transformers, 6, 2, False, 2, 0, 4.8, 30, 0, 0, 5000, 8.01122423581, 4776445, 3, 36.5180931091, 7.45552301407, 113.974143028
2018, transformers, 2, 8, False, 2, 0, 19.2, 30, 0, 0, 5000, 6.48884731929, 3166801, 4, 116.185397625, 22.5378568172, 198.72504282
2019, transformers, 2, 8, False, 2, 0, 14.4, 50, 0, 0, 6000, 3.1153566281, 5728271, 2, 28.8494119644, 13.0383708477, 102.570528984
2020, transformers, 2, 4, False, 2, 0, 19.2, 30, 0, 0, 6000, 4.98627258142, 3769260, 6, 85.6070282459, 7.20671081543, 152.81525588
2021, transformers, 2, 2, False, 2, 0, 14.4, 30, 0, 0, 5000, 3.81158744494, 4683798, 10, 52.9773128033, 3.81037902832, 117.207472801
2022, transformers, 2, 8, False, 2, 0, 0, 5, 0, 0, 5000, 3.73782306512, 4774302, 2, 42.000087738, 15.6468820572, 117.647717953
2023, transformers, 6, 4, False, 2, 0, 0, 50, 0, 0, 5000, 8.00997356006, 4777181, 3, 36.5064649582, 7.45208406448, 113.959408045
2024, transformers, 6, 8, False, 2, 0, 4.8, 50, 0, 0, 5000, 8.0102500064, 4776952, 2, 30.5824258327, 16.5690569878, 117.152323008
2025, transformers, 10, 2, False, 2, 0, 1.2, 50, 0, 0, 6000, 13.3514424392, 5731735, 1, 25.6522610188, 13.8106489182, 102.463500023
2026, transformers, 2, 2, False, 2, 0, 0, 5, 0, 0, 6000, 3.11581280231, 5727368, 7, 32.763630867, 3.17696785927, 96.6239590645
2027, transformers, 10, 16, False, 2, 0, 0, 5, 0, 0, 6000, 13.5237284047, 5680099, 1, 5.25735402107, 26.4116859436, 89.4122719765
2028, transformers, 2, 2, False, 2, 0, 0.6, 5, 0, 0, 6000, 3.11552847226, 5727898, 7, 32.7618501186, 3.17423200607, 96.6192808151
2029, transformers, 10, 16, False, 2, 0, 0.6, 5, 0, 0, 6000, 13.3728058679, 5724937, 1, 4.31495690346, 26.4100759029, 89.4106497765
2030, transformers, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 5000, 16.0195491314, 4777097, 2, 41.5729188919, 16.5680961609, 121.141413212
2031, transformers, 2, 16, False, 2, 0, 4.8, 5, 0, 0, 6000, 3.19023721218, 5625305, 1, 20.0245127678, 25.7016091347, 105.726711988
2032, transformers, 10, 16, False, 2, 0, 0, 50, 0, 0, 5000, 16.0270587376, 4775546, 1, 26.5139698982, 31.678828001, 121.193237782
2033, transformers, 10, 4, False, 2, 0, 0, 30, 0, 0, 6000, 13.699915341, 5628250, 1, 28.0942959785, 13.8085839748, 104.903460026
2034, transformers, 2, 8, False, 2, 0, 0, 30, 0, 0, 6000, 3.11545368036, 5728055, 2, 28.8468279839, 13.0430929661, 102.572620869
2035, transformers, 6, 16, False, 2, 0, 1.2, 50, 0, 0, 5000, 8.01031127998, 4777042, 1, 15.7376298904, 31.6853461266, 117.423581123
2036, transformers, 2, 2, False, 2, 0, 4.8, 30, 0, 0, 5000, 3.73696476618, 4775376, 9, 50.7361574173, 3.81034517288, 114.966231108
2037, transformers, 2, 8, False, 2, 0, 1.2, 5, 0, 0, 6000, 3.11568142573, 5727657, 2, 28.8537180424, 13.0430409908, 102.579448938
2038, transformers, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 6000, 13.5138655731, 5683780, 1, 5.19631123543, 26.4039049149, 89.4044659138
2039, transformers, 6, 16, False, 2, 0, 4.8, 30, 0, 0, 5000, 8.01099426406, 4776520, 1, 15.7406241894, 31.6920588017, 117.433267832
2040, transformers, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 6000, 3.11517122587, 5728402, 4, 31.884718895, 5.99839091301, 98.5657019615
2041, transformers, 6, 8, False, 2, 0, 4.8, 50, 0, 0, 6000, 6.67748078278, 5730483, 1, 19.682502985, 13.8094627857, 103.492741823
2042, transformers, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 5000, 16.0176169872, 4777660, 1, 26.4486951828, 31.677729845, 121.126942873
2043, transformers, 10, 8, False, 2, 0, 0.6, 5, 0, 0, 6000, 13.3513148512, 5731950, 1, 25.6565630436, 13.8056199551, 102.462757111
2044, transformers, 10, 4, False, 2, 0, 14.4, 50, 0, 0, 6000, 13.351505552, 5731896, 1, 25.6516661644, 13.8118000031, 102.464061022
2045, transformers, 6, 4, False, 2, 0, 9.6, 30, 0, 0, 5000, 8.00967844895, 4777297, 3, 36.495087862, 7.45523095131, 113.951210022
2046, transformers, 6, 8, False, 2, 0, 4.8, 5, 0, 0, 5000, 8.08451248918, 4748159, 2, 31.6261248589, 16.5642108917, 118.191175938
2047, transformers, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 5000, 8.1104456016, 4699165, 4, 41.1674768925, 7.45640206337, 118.624856949
2048, transformers, 10, 2, False, 2, 0, 0.6, 30, 0, 0, 6000, 13.5211044039, 5681696, 1, 26.8453330994, 13.8054478168, 103.651388884
2049, transformers, 10, 16, False, 2, 0, 0.6, 50, 0, 0, 5000, 16.0194501536, 4777140, 1, 26.4546160698, 31.6851468086, 121.140249014
2050, transformers, 10, 8, False, 2, 0, 9.6, 50, 0, 0, 5000, 16.0184208325, 4777546, 2, 41.5683100224, 16.5638990402, 121.132764101
2051, transformers, 10, 4, False, 2, 0, 9.6, 5, 0, 0, 6000, 19.3715781144, 3999823, 2, 62.1884760857, 19.4160749912, 144.605145931
2052, transformers, 10, 16, False, 2, 0, 4.8, 30, 0, 0, 6000, 13.3508689404, 5732007, 1, 4.05743002892, 26.4017570019, 89.4024069309
2053, transformers, 2, 2, False, 2, 0, 0.6, 30, 0, 0, 6000, 3.11534199715, 5728175, 7, 32.748619318, 3.17619681358, 96.6075978279
2054, transformers, 2, 16, False, 2, 0, 14.4, 50, 0, 0, 6000, 3.11546413104, 5728002, 1, 15.7749090195, 25.7061240673, 101.481498957
2055, transformers, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 5000, 8.01027154922, 4776907, 3, 36.5052793026, 7.45534992218, 113.961378336
2056, transformers, 6, 4, False, 2, 0, 14.4, 5, 0, 0, 5000, 21.2097236599, 1837907, 7, 209.582291365, 17.3637530804, 283.883239031
2057, transformers, 6, 8, False, 2, 0, 9.6, 30, 0, 0, 6000, 6.6773200546, 5730692, 1, 19.6816568375, 13.8087821007, 103.491462946
2058, transformers, 2, 4, False, 2, 0, 4.8, 5, 0, 0, 6000, 3.13015112877, 5709609, 4, 32.3401038647, 5.99420905113, 99.0173699856
2059, transformers, 6, 8, False, 2, 0, 14.4, 5, 0, 0, 5000, 22.3964874404, 1722757, 4, 214.434552908, 39.1243970394, 323.56013298
2060, transformers, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 6000, 45.0304331439, 1740286, 2, 173.106738091, 88.1106908321, 324.217690945
2061, transformers, 10, 8, False, 2, 0, 0, 50, 0, 0, 6000, 13.3522144045, 5731478, 1, 25.6563520432, 13.8126780987, 102.469639063
2062, transformers, 2, 8, False, 2, 0, 19.2, 50, 0, 0, 6000, 3.23743639787, 5537739, 2, 32.3120999336, 13.2379751205, 106.232882023
2063, transformers, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 6000, 9.7582174199, 4018392, 1, 43.9550859928, 37.6676478386, 151.623298883
2064, transformers, 2, 2, False, 2, 0, 19.2, 30, 0, 0, 5000, 6.30403312047, 3133500, 12, 123.418503046, 5.72559785843, 178.824488878
2065, transformers, 6, 8, False, 2, 0, 0, 5, 0, 0, 6000, 6.67624110835, 5731486, 1, 19.6674170494, 13.8073050976, 103.475372076
2066, transformers, 6, 2, False, 2, 0, 9.6, 50, 0, 0, 6000, 6.67685910634, 5731014, 2, 20.2121393681, 6.21688699722, 96.429913044
2067, transformers, 6, 2, False, 2, 0, 19.2, 5, 0, 0, 5000, 48.1662445409, 818663, 7, 559.990715265, 44.3475689888, 641.218715429
2068, transformers, 6, 8, False, 2, 0, 4.8, 30, 0, 0, 6000, 6.67671499934, 5731117, 1, 19.6724877357, 13.80823493, 103.481366873
2069, transformers, 6, 8, False, 2, 0, 1.2, 50, 0, 0, 5000, 8.01064917019, 4776812, 2, 30.5884728432, 16.5685567856, 117.157902956
2070, transformers, 6, 16, False, 2, 0, 0, 50, 0, 0, 5000, 8.00967773369, 4777287, 1, 15.7299599648, 31.6833641529, 117.413897038
2071, transformers, 2, 2, False, 2, 0, 9.6, 30, 0, 0, 6000, 3.11542922656, 5728237, 7, 32.7544300556, 3.17504906654, 96.6128790379
2072, transformers, 6, 2, False, 2, 0, 1.2, 50, 0, 0, 5000, 8.01115228449, 4776559, 3, 36.5172133446, 7.45541596413, 113.973268986
2073, transformers, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 5000, 16.0195351669, 4777142, 1, 26.4562587738, 31.6839141846, 121.140731096
2074, transformers, 10, 4, False, 2, 0, 14.4, 50, 0, 0, 5000, 16.0202377524, 4777035, 2, 41.5790801048, 16.5661399364, 121.146326065
2075, transformers, 2, 2, False, 2, 0, 19.2, 5, 0, 0, 6000, 20.9794254224, 879549, 15, 555.307146549, 14.1020009518, 621.428202868
2076, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 5000, 10.6445134481, 1805291, 9, 245.422315598, 17.934915781, 323.359128952
2077, transformers, 2, 8, False, 2, 0, 19.2, 50, 0, 0, 5000, 3.84554305871, 4633273, 2, 41.2248699665, 16.0538389683, 117.279640913
2078, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 5000, 3.73719875813, 4775064, 1, 35.2997879982, 30.833493948, 126.133948803
2079, transformers, 10, 8, False, 2, 0, 1.2, 50, 0, 0, 6000, 13.5119162287, 5683627, 1, 26.7783560753, 13.8081610203, 103.587105989
2080, transformers, 6, 8, False, 2, 0, 9.6, 5, 0, 0, 5000, 10.2368854795, 3732000, 3, 58.4925997257, 19.8323719501, 148.325561047
2081, transformers, 6, 2, False, 2, 0, 9.6, 50, 0, 0, 5000, 8.01011099134, 4777041, 3, 36.5043511391, 7.45455384254, 113.959679842
2082, transformers, 2, 16, False, 2, 0, 14.4, 5, 0, 0, 6000, 10.3682986259, 1793720, 2, 179.916026115, 87.1528220177, 327.069938898
2083, transformers, 10, 8, False, 2, 0, 0.6, 5, 0, 0, 5000, 16.0213614191, 4776827, 2, 41.5837881565, 16.5702569485, 121.154443026
2084, transformers, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 6000, 6.67816502707, 5730306, 2, 20.2308678627, 6.21623206139, 96.4480998516
2085, transformers, 6, 16, False, 2, 0, 14.4, 5, 0, 0, 5000, 22.6658526659, 1725499, 2, 165.546193361, 96.7841939926, 332.330881119
2086, transformers, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 6000, 13.354121685, 5730907, 1, 4.07497382164, 26.4070289135, 89.4075908661
2087, transformers, 10, 2, False, 2, 0, 0.6, 30, 0, 0, 5000, 16.0195275715, 4777233, 2, 41.5720250607, 16.5681819916, 121.140746117
2088, transformers, 6, 16, False, 2, 0, 0, 30, 0, 0, 6000, 6.67721777303, 5730667, 0, 0, 26.4213759899, 96.4217569828
2089, transformers, 10, 4, False, 2, 0, 4.8, 30, 0, 0, 5000, 16.020437445, 4776894, 2, 41.5793151855, 16.5667948723, 121.146753788
2090, transformers, 6, 8, False, 2, 0, 0, 30, 0, 0, 6000, 6.67749668871, 5730396, 1, 19.6810319424, 13.8120410442, 103.493684053
2091, transformers, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 6000, 13.352883407, 5731354, 1, 4.06782507896, 26.4056489468, 89.4062278271
2092, transformers, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 5000, 16.0219363144, 4776574, 1, 26.4683167934, 31.6887879372, 121.157575846
2093, transformers, 10, 4, False, 2, 0, 0, 30, 0, 0, 5000, 16.0202716078, 4777110, 2, 41.5837140083, 16.5618710518, 121.146080017
2094, transformers, 6, 16, False, 2, 0, 19.2, 5, 0, 0, 6000, 42.7440594946, 904862, 2, 394.4871068, 153.938377142, 618.426542997
2095, transformers, 6, 2, False, 2, 0, 0, 50, 0, 0, 6000, 6.67760006019, 5730357, 2, 20.2286667824, 6.21275210381, 96.441724062
2096, transformers, 2, 2, False, 2, 0, 0.6, 30, 0, 0, 5000, 3.73775175412, 4774440, 9, 50.761097908, 3.81042098999, 114.991361141
2097, transformers, 2, 16, False, 2, 0, 1.2, 50, 0, 0, 6000, 3.11580119928, 5727451, 1, 15.7844259739, 25.7076621056, 101.492892027
2098, transformers, 6, 8, False, 2, 0, 0, 50, 0, 0, 6000, 6.67752921581, 5730350, 1, 19.6811451912, 13.8127689362, 103.494545937
2099, transformers, 10, 16, False, 2, 0, 0, 30, 0, 0, 6000, 13.5100095613, 5684276, 1, 5.168820858, 26.4042360783, 89.4048032761
2100, transformers, 10, 8, False, 2, 0, 14.4, 30, 0, 0, 6000, 13.8285972391, 5537379, 2, 19.7609930038, 14.0431702137, 95.4049649239
2101, transformers, 10, 8, False, 2, 0, 0, 5, 0, 0, 6000, 13.6709181241, 5636208, 1, 27.8899879456, 13.8095359802, 104.700111866
2102, transformers, 2, 16, False, 2, 0, 4.8, 30, 0, 0, 6000, 3.11539618174, 5728215, 1, 15.7758460045, 25.7041459084, 101.480664968
2103, transformers, 2, 16, False, 2, 0, 0, 30, 0, 0, 6000, 3.1153616031, 5728192, 1, 15.7712550163, 25.7067129612, 101.478765965
2104, transformers, 10, 16, False, 2, 0, 0.6, 5, 0, 0, 5000, 16.020894834, 4776892, 1, 26.4654958248, 31.6844229698, 121.150422812
2105, transformers, 2, 8, False, 2, 0, 1.2, 50, 0, 0, 5000, 3.73733859857, 4774830, 2, 41.9859039783, 15.6464631557, 117.632936001
2106, transformers, 6, 2, False, 2, 0, 4.8, 50, 0, 0, 6000, 6.6774850062, 5730395, 2, 20.2255318165, 6.21643590927, 96.4425358772
2107, transformers, 2, 4, False, 2, 0, 14.4, 50, 0, 0, 5000, 3.73707288901, 4775340, 5, 48.6351253986, 7.18779993057, 115.823452711
2108, transformers, 10, 4, False, 2, 0, 14.4, 5, 0, 0, 5000, 44.6901623181, 1778057, 3, 212.359222889, 46.4756779671, 321.835609913
2109, transformers, 6, 4, False, 2, 0, 0.6, 5, 0, 0, 6000, 6.67723599502, 5730654, 2, 20.2278709412, 6.21126699448, 96.4397482872
2110, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 6000, 6.67798783098, 5730098, 2, 20.229216814, 6.21620607376, 96.4461989403
2111, transformers, 6, 4, False, 2, 0, 19.2, 50, 0, 0, 5000, 8.26031805788, 4625713, 4, 42.8371629715, 8.0870680809, 120.925394058
2112, transformers, 10, 4, False, 2, 0, 9.6, 30, 0, 0, 6000, 13.3522013256, 5731721, 1, 25.6610949039, 13.8073511124, 102.469036102
2113, transformers, 2, 4, False, 2, 0, 9.6, 30, 0, 0, 5000, 3.74641522566, 4759908, 5, 48.9110608101, 7.19471311569, 116.106568336
2114, transformers, 2, 16, False, 2, 0, 0, 50, 0, 0, 6000, 3.11578960419, 5727547, 1, 15.7806370258, 25.7099168301, 101.491456032
2115, transformers, 10, 4, False, 2, 0, 4.8, 50, 0, 0, 6000, 13.522258452, 5680646, 1, 26.850632906, 13.8084199429, 103.659663916
2116, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 6000, 3.11547013124, 5728072, 4, 31.8924310207, 5.99853491783, 98.5740878582
2117, transformers, 2, 8, False, 2, 0, 4.8, 5, 0, 0, 6000, 3.11485993067, 5729160, 2, 28.835971117, 13.0384221077, 102.557143927
2118, transformers, 2, 4, False, 2, 0, 19.2, 5, 0, 0, 5000, 23.2615364075, 801580, 10, 599.260958195, 38.6066431999, 695.105008125
2119, transformers, 6, 16, False, 2, 0, 0, 5, 0, 0, 5000, 8.01156226226, 4776277, 1, 15.7427999973, 31.6976511478, 117.440997124
2120, transformers, 6, 16, False, 2, 0, 0.6, 30, 0, 0, 6000, 6.6782078743, 5730190, 0, 0, 26.4217247963, 96.422211647
2121, transformers, 10, 2, False, 2, 0, 19.2, 5, 0, 0, 6000, 92.6758227348, 831738, 3, 491.072602034, 103.661695957, 657.735234022
2122, transformers, 6, 16, False, 2, 0, 0, 30, 0, 0, 5000, 8.01073784488, 4776733, 1, 15.7347669601, 31.6930570602, 117.428287983
2123, transformers, 2, 8, False, 2, 0, 4.8, 50, 0, 0, 5000, 3.73791035016, 4774242, 2, 41.9999039173, 15.6481010914, 117.648741007
2124, transformers, 6, 4, False, 2, 0, 19.2, 50, 0, 0, 6000, 6.90245163441, 5575136, 3, 26.4850759506, 6.21817684174, 102.703911066
2125, transformers, 6, 8, False, 2, 0, 14.4, 30, 0, 0, 5000, 8.39085841179, 4625429, 2, 40.9066541195, 16.5729949474, 127.480308056
2126, transformers, 6, 2, False, 2, 0, 14.4, 5, 0, 0, 5000, 22.9837008374, 1695532, 7, 230.560145617, 21.2202811241, 305.537987232
2127, transformers, 10, 4, False, 2, 0, 4.8, 50, 0, 0, 5000, 16.0178678036, 4777787, 2, 41.564496994, 16.5636439323, 121.128790855
2128, transformers, 2, 4, False, 2, 0, 0, 50, 0, 0, 6000, 3.11550686359, 5727993, 4, 31.8945598602, 5.99831008911, 98.5754342079
2129, transformers, 2, 4, False, 2, 0, 9.6, 30, 0, 0, 6000, 3.1254140536, 5708013, 4, 32.1921155453, 5.99860215187, 98.8731570244
2130, transformers, 2, 16, False, 2, 0, 19.2, 50, 0, 0, 6000, 3.22700484594, 5534736, 1, 20.2815189362, 26.5450239182, 106.826973915
2131, transformers, 6, 4, False, 2, 0, 1.2, 50, 0, 0, 5000, 8.01101284368, 4776530, 3, 36.5143330097, 7.45830011368, 113.973206282
2132, transformers, 6, 2, False, 2, 0, 14.4, 50, 0, 0, 5000, 8.01117740359, 4776511, 3, 36.5194499493, 7.45623707771, 113.976605177
2133, transformers, 10, 8, False, 2, 0, 4.8, 5, 0, 0, 6000, 13.3515491145, 5731887, 1, 25.6567840576, 13.8075711727, 102.464941025
2134, transformers, 2, 2, False, 2, 0, 19.2, 30, 0, 0, 6000, 5.72006703218, 3472881, 13, 108.452404022, 3.17321109772, 160.168224096
2135, transformers, 2, 16, False, 2, 0, 4.8, 5, 0, 0, 5000, 3.78418059349, 4722275, 1, 36.7212910652, 30.8206348419, 127.542423964
2136, transformers, 10, 4, False, 2, 0, 19.2, 30, 0, 0, 5000, 24.339630706, 3153898, 3, 83.2855329514, 24.0956521034, 156.30497694
2137, transformers, 10, 8, False, 2, 0, 19.2, 50, 0, 0, 5000, 16.2064520291, 4719285, 2, 42.4640600681, 16.9841060638, 122.448836088
2138, transformers, 10, 2, False, 2, 0, 14.4, 5, 0, 0, 5000, 45.2693907193, 1694883, 3, 217.034880877, 45.8551168442, 325.890659809
2139, transformers, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 6000, 3.11564568679, 5727675, 4, 31.9022407532, 5.9950261116, 98.5798511505
2140, transformers, 10, 2, False, 2, 0, 4.8, 5, 0, 0, 6000, 13.3851357528, 5720708, 1, 25.8930649757, 13.8058431149, 102.699515104
2141, transformers, 2, 16, False, 2, 0, 1.2, 50, 0, 0, 5000, 3.7374056975, 4774799, 1, 35.3086998463, 30.8298420906, 126.139341116
2142, transformers, 2, 2, False, 2, 0, 0, 30, 0, 0, 6000, 3.11582083702, 5727431, 7, 32.7624797821, 3.1767950058, 96.6223759651
2143, transformers, 2, 2, False, 2, 0, 14.4, 50, 0, 0, 5000, 3.7708381176, 4728828, 9, 51.0290799141, 3.81105113029, 114.841346264
2144, transformers, 2, 2, False, 2, 0, 0, 5, 0, 0, 5000, 3.73718798161, 4774986, 9, 50.7435889244, 3.8082780838, 114.972104073
2145, transformers, 2, 2, False, 2, 0, 1.2, 30, 0, 0, 6000, 3.11638141473, 5726831, 7, 32.7813942432, 3.17662906647, 96.6413078308
2146, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 5000, 8.01170275893, 4776303, 3, 36.5258181095, 7.45448708534, 113.98097086
2147, transformers, 10, 8, False, 2, 0, 0, 5, 0, 0, 5000, 16.0224948611, 4776442, 2, 41.5803346634, 16.582223177, 121.162351131
2148, transformers, 10, 16, False, 2, 0, 19.2, 5, 0, 0, 5000, 99.5841550146, 785257, 2, 455.147180796, 187.945032835, 706.092755795
2149, transformers, 2, 4, False, 2, 0, 1.2, 50, 0, 0, 6000, 3.11526963711, 5728226, 4, 31.8934412003, 5.99310612679, 98.5687949657
2150, transformers, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 5000, 8.01029799666, 4776858, 3, 36.5061404705, 7.45533585548, 113.962135792
2151, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 5000, 3.73720002174, 4775091, 5, 48.6358177662, 7.19177293777, 115.828734159
2152, transformers, 6, 2, False, 2, 0, 14.4, 30, 0, 0, 6000, 6.93099377836, 5537906, 3, 26.8885662556, 6.21338891983, 103.102679968
2153, transformers, 10, 2, False, 2, 0, 9.6, 50, 0, 0, 5000, 16.0187667097, 4777666, 2, 41.5692768097, 16.5654308796, 121.135320902
2154, transformers, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 5000, 48.8913504737, 784899, 7, 565.479503632, 49.0098421574, 643.813152075
2155, transformers, 10, 2, False, 2, 0, 19.2, 50, 0, 0, 6000, 13.6544144494, 5601041, 1, 27.5703098774, 14.0137720108, 104.584711075
2156, transformers, 10, 8, False, 2, 0, 1.2, 30, 0, 0, 5000, 16.0203953811, 4777055, 2, 41.5779929161, 16.568748951, 121.147119999
2157, transformers, 10, 4, False, 2, 0, 4.8, 5, 0, 0, 6000, 13.3522555487, 5731459, 1, 25.6584370136, 13.8111109734, 102.470160961
2158, transformers, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 5000, 10.5166204827, 3646949, 1, 56.4662699699, 40.7735519409, 167.240699053
2159, transformers, 10, 4, False, 2, 0, 9.6, 50, 0, 0, 6000, 13.3535561562, 5731067, 1, 25.6705160141, 13.8076438904, 102.478816986
2160, transformers, 10, 2, False, 2, 0, 9.6, 5, 0, 0, 5000, 20.9796156883, 3649253, 3, 62.9906964302, 20.8703091145, 136.281021118
2161, transformers, 6, 4, False, 2, 0, 9.6, 5, 0, 0, 6000, 9.79614363398, 3904653, 4, 57.7025704384, 9.60515213013, 137.30906105
2162, transformers, 2, 16, False, 2, 0, 19.2, 50, 0, 0, 5000, 3.7842233181, 4730952, 1, 35.7134320736, 31.8303370476, 127.54440999
2163, transformers, 6, 2, False, 2, 0, 0.6, 30, 0, 0, 5000, 8.01067684378, 4776846, 3, 36.5108098984, 7.45465397835, 113.965432882
2164, transformers, 2, 16, False, 2, 0, 4.8, 50, 0, 0, 6000, 3.11537503401, 5728203, 1, 15.7765038013, 25.7011380196, 101.478123903
2165, transformers, 2, 2, False, 2, 0, 9.6, 30, 0, 0, 5000, 3.81709193389, 4720360, 9, 53.1433651447, 3.80657100677, 117.370395899
2166, transformers, 6, 8, False, 2, 0, 19.2, 5, 0, 0, 5000, 49.4585221495, 795333, 4, 531.680528402, 100.747530937, 702.428555012
2167, transformers, 6, 8, False, 2, 0, 19.2, 5, 0, 0, 6000, 47.4846930674, 806154, 4, 511.866420984, 92.928935051, 674.79660511
2168, transformers, 10, 16, False, 2, 0, 1.2, 30, 0, 0, 5000, 16.0222500392, 4776561, 1, 26.4762029648, 31.6826989651, 121.159347057
2169, transformers, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 6000, 46.6604365962, 845767, 7, 546.259693623, 36.996571064, 613.358337164
2170, transformers, 2, 16, False, 2, 0, 4.8, 30, 0, 0, 5000, 3.73757002354, 4774545, 1, 35.3070480824, 30.8380818367, 126.145951033
2171, transformers, 10, 2, False, 2, 0, 4.8, 30, 0, 0, 5000, 16.0191024712, 4777487, 2, 41.5739352703, 16.5629220009, 121.137901068
2172, transformers, 10, 2, False, 2, 0, 0.6, 5, 0, 0, 6000, 13.3540030888, 5730848, 1, 25.669645071, 13.8111150265, 102.481393099
2173, transformers, 10, 16, False, 2, 0, 0, 30, 0, 0, 5000, 16.0192274366, 4777285, 1, 26.4572608471, 31.6804778576, 121.138180971
2174, transformers, 10, 2, False, 2, 0, 9.6, 30, 0, 0, 6000, 13.3521121229, 5731607, 1, 25.6621809006, 13.8059501648, 102.468756199
2175, transformers, 2, 8, False, 2, 0, 0, 50, 0, 0, 6000, 3.1155021747, 5727855, 2, 28.8467710018, 13.0448451042, 102.574236393
2176, transformers, 2, 4, False, 2, 0, 0, 5, 0, 0, 5000, 3.73748393854, 4774729, 5, 48.6415126324, 7.19446015358, 115.837255001
2177, transformers, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 6000, 4.39653655688, 4227234, 1, 50.4034280777, 33.7721989155, 144.17609787
2178, transformers, 2, 8, False, 2, 0, 14.4, 5, 0, 0, 6000, 10.4386805932, 1770141, 5, 217.813658953, 41.3661470413, 319.181025982
2179, transformers, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 5000, 4.91962784926, 3782626, 1, 59.7739999294, 38.9602460861, 158.734771967
2180, transformers, 6, 16, False, 2, 0, 1.2, 30, 0, 0, 5000, 8.01137942927, 4776418, 1, 15.7445647717, 31.6930789948, 117.438208818
2181, transformers, 6, 2, False, 2, 0, 0, 30, 0, 0, 6000, 6.67867510659, 5729687, 2, 20.2365915775, 6.21762418747, 96.4553301334
2182, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 6000, 3.11557490826, 5727945, 1, 15.7794837952, 25.7045061588, 101.484667063
2183, transformers, 2, 4, False, 2, 0, 19.2, 50, 0, 0, 6000, 3.23861951828, 5559343, 4, 35.5635585785, 5.99718499184, 102.216304064
2184, transformers, 10, 2, False, 2, 0, 4.8, 5, 0, 0, 5000, 16.0514447008, 4767301, 2, 41.7919149399, 16.5723500252, 121.364746094
2185, transformers, 2, 16, False, 2, 0, 14.4, 5, 0, 0, 5000, 11.1908415, 1688876, 2, 197.271816969, 92.4705348015, 349.742880821
2186, transformers, 10, 16, False, 2, 0, 0, 50, 0, 0, 6000, 13.4952578885, 5688229, 1, 5.05730223656, 26.4127259254, 89.4132847786
2187, transformers, 2, 2, False, 2, 0, 1.2, 5, 0, 0, 6000, 3.11495364507, 5728760, 7, 32.7434401512, 3.17091917992, 96.5967400074
2188, transformers, 6, 8, False, 2, 0, 0.6, 5, 0, 0, 5000, 8.01084463937, 4776819, 2, 30.5905606747, 16.5687141418, 117.160171986
2189, transformers, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 5000, 3.73755100568, 4774688, 5, 48.649579525, 7.19044613838, 115.841248035
2190, transformers, 6, 2, False, 2, 0, 9.6, 30, 0, 0, 5000, 8.01130076817, 4776548, 3, 36.5187106133, 7.45546603203, 113.974911928
2191, transformers, 10, 8, False, 2, 0, 9.6, 30, 0, 0, 6000, 13.3546662331, 5730567, 1, 25.6765248775, 13.8090319633, 102.486185074
