id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
3027, need4speed, 6, 16, False, 2, 0, 0.6, 5, 0, 0, 15000, 2.32520723343, 14285457, 0, 0, 2.59592199326, 80.4589240551
3028, stalingrad, 10, 12, False, 2, 0, 2.4, 30, 0, 0, 9500, 7.6154968398, 9063787, 0, 0, 7.43690800667, 70.4373369217
3029, need4speed, 2, 16, False, 2, 0, 14.4, 30, 0, 0, 10000, 1.87525936096, 8852537, 0, 0, 2.29015898705, 64.2907578945
302, transformers, 2, 4, False, 2, 0, 2.4, 5, 0, 0, 9500, 2.01059120496, 8918073, 1, 4.23440027237, 3.00561690331, 67.2404508591
3030, need4speed, 2, 12, False, 2, 0, 4.8, 30, 0, 0, 15000, 1.1266937948, 14270715, 0, 0, 1.52939510345, 64.743696928
3031, stalingrad, 10, 4, False, 2, 0, 0.3, 50, 0, 0, 10000, 7.23400122779, 9541790, 0, 0, 7.06246399879, 71.8262791634
3032, need4speed, 10, 12, False, 2, 0, 19.2, 30, 0, 0, 7000, 16.7832116187, 3830900, 3, 64.6749942303, 15.3946559429, 144.070186138
3033, need4speed, 10, 16, False, 2, 0, 2.4, 5, 0, 0, 9000, 7.24741363525, 8593400, 0, 0, 7.15512609482, 71.1555719376
3034, need4speed, 2, 12, False, 2, 0, 14.4, 50, 0, 0, 15000, 1.12684911297, 14268714, 0, 0, 1.52598404884, 64.7404270172
3035, stalingrad, 10, 16, False, 2, 0, 19.2, 50, 0, 0, 10000, 7.42512266976, 9305474, 0, 0, 7.32295107841, 71.2823450565
3036, need4speed, 6, 4, False, 2, 0, 9.6, 50, 0, 0, 7000, 4.96936796506, 6684231, 0, 0, 5.54470300674, 80.5454070568
3037, stalingrad, 6, 16, False, 2, 0, 0, 50, 0, 0, 8500, 4.25495650087, 8111245, 0, 0, 4.23210406303, 74.2326462269
3038, transformers, 6, 12, False, 2, 0, 2.4, 5, 0, 0, 9500, 4.29188568251, 8914591, 0, 0, 3.92627191544, 73.9269678593
3039, stalingrad, 6, 12, False, 2, 0, 9.6, 30, 0, 0, 8500, 4.25423133373, 8112625, 0, 0, 4.23421311378, 74.234691143
303, stalingrad, 10, 16, False, 2, 0, 9.6, 30, 0, 0, 8500, 8.50623614447, 8114698, 0, 0, 8.30590081215, 71.3062617779
3040, transformers, 6, 16, False, 2, 0, 0, 50, 0, 0, 8500, 4.71645927429, 8113255, 0, 0, 4.39203000069, 74.3926529884
3041, transformers, 10, 16, False, 2, 0, 1.2, 50, 0, 0, 10000, 8.02244945935, 9540155, 0, 0, 8.29910612106, 71.2994422913
3042, need4speed, 2, 12, False, 2, 0, 0.6, 5, 0, 0, 15000, 1.12669292573, 14271448, 0, 0, 1.53009200096, 64.7442240715
3043, transformers, 2, 16, False, 2, 0, 1.2, 30, 0, 0, 9000, 2.07942008177, 8581977, 1, 3.54936623573, 2.12002801895, 65.6700251102
3044, stalingrad, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 15000, 2.81702736219, 6307793, 6, 22.2383656502, 2.88176679611, 85.1210839748
3045, stalingrad, 6, 16, False, 2, 0, 2.4, 50, 0, 0, 8000, 4.51939724173, 7636662, 0, 0, 4.49864292145, 74.4992058277
3046, transformers, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 9500, 15.4352051871, 5132859, 2, 29.3296396732, 15.7204360962, 102.188868046
3047, need4speed, 2, 16, False, 2, 0, 0, 30, 0, 0, 15000, 1.12687490063, 14268704, 0, 0, 1.5287668705, 64.7431657314
3048, stalingrad, 2, 4, False, 2, 0, 1.2, 30, 0, 0, 15000, 1.12863926093, 14275638, 0, 0, 1.11981010437, 62.548388958
3049, transformers, 2, 16, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.67127061685, 6680184, 5, 20.3055250645, 2.72082614899, 83.0271251202
304, stalingrad, 6, 16, False, 2, 0, 0, 50, 0, 0, 9500, 3.80708047322, 9065537, 0, 0, 3.78831291199, 74.5054349899
3050, stalingrad, 6, 4, False, 2, 0, 1.2, 30, 0, 0, 10000, 3.61713044984, 9541587, 0, 0, 3.59660410881, 74.5277080536
3051, transformers, 10, 12, False, 2, 0, 0.6, 30, 0, 0, 8000, 10.0201414653, 7637904, 0, 0, 10.3641121387, 73.3644630909
3052, need4speed, 10, 16, False, 2, 0, 0.6, 5, 0, 0, 9000, 7.24746763706, 8593658, 0, 0, 7.15652108192, 71.1569471359
3053, transformers, 2, 16, False, 2, 0, 1.2, 50, 0, 0, 10000, 1.87226340771, 9531518, 0, 0, 1.90892696381, 61.909539938
3054, need4speed, 10, 4, False, 2, 0, 4.8, 50, 0, 0, 15000, 4.35639828444, 14296490, 0, 0, 4.29923915863, 74.1638650894
3055, stalingrad, 6, 16, False, 2, 0, 2.4, 50, 0, 0, 9500, 3.80728851046, 9064990, 0, 0, 3.78804087639, 74.5056519508
3056, transformers, 2, 12, False, 2, 0, 19.2, 5, 0, 0, 8000, 20.4827370962, 901410, 15, 534.285498857, 20.2230038643, 613.373534918
3057, stalingrad, 2, 16, False, 2, 0, 9.6, 30, 0, 0, 7000, 2.41193778515, 6680152, 4, 11.7749092579, 2.39601707458, 74.1719770432
3058, need4speed, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 8500, 1.9836025238, 8105958, 0, 0, 2.69062304497, 64.6912102699
3059, stalingrad, 2, 4, False, 2, 0, 0, 30, 0, 0, 10000, 1.69022834301, 9532912, 0, 0, 1.67973208427, 62.8225169182
305, transformers, 6, 4, False, 2, 0, 1.2, 30, 0, 0, 7000, 5.72640143122, 6682818, 1, 10.0377819538, 5.32906699181, 85.3675878048
3060, transformers, 10, 4, False, 2, 0, 14.4, 50, 0, 0, 7000, 11.4504236153, 6684003, 1, 5.31520080566, 11.841176033, 74.8417100906
3061, transformers, 10, 4, False, 2, 0, 0.3, 50, 0, 0, 8500, 9.43389483861, 8112798, 0, 0, 9.75483703613, 72.7552192211
3062, need4speed, 6, 12, False, 2, 0, 0.3, 30, 0, 0, 10000, 3.48053073883, 9543473, 0, 0, 3.88536906242, 80.6797208786
3063, stalingrad, 6, 4, False, 2, 0, 4.8, 30, 0, 0, 15000, 2.41597151756, 14285551, 0, 0, 2.40493798256, 74.6916601658
3064, need4speed, 10, 4, False, 2, 0, 1.2, 50, 0, 0, 15000, 4.35988742113, 14286379, 0, 0, 4.30653810501, 74.1671841145
3065, stalingrad, 2, 16, False, 2, 0, 19.2, 50, 0, 0, 7000, 2.50024545193, 6482390, 5, 15.4040100574, 2.39366102219, 77.7986261845
3066, need4speed, 2, 4, False, 2, 0, 2.4, 50, 0, 0, 9500, 1.77554252071, 9056057, 0, 0, 2.40695095062, 65.1666738987
3067, need4speed, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 15000, 11.0585142672, 5874719, 2, 22.0698778629, 10.4023559093, 96.4737639427
3068, transformers, 2, 12, False, 2, 0, 9.6, 30, 0, 0, 9500, 1.97010275523, 9057763, 0, 0, 2.00907111168, 62.0094408989
3069, stalingrad, 10, 12, False, 2, 0, 14.4, 30, 0, 0, 15000, 6.03318149703, 11491394, 0, 0, 5.55963802338, 72.1297049522
306, transformers, 10, 4, False, 2, 0, 14.4, 30, 0, 0, 7000, 12.0881317343, 6334693, 1, 17.3379402161, 13.2819070816, 93.6204581261
3070, transformers, 10, 12, False, 2, 0, 4.8, 30, 0, 0, 15000, 5.35430533545, 14295202, 0, 0, 5.53996801376, 70.2555360794
3071, stalingrad, 10, 16, False, 2, 0, 0.6, 50, 0, 0, 7000, 10.3297958374, 6682155, 0, 0, 10.086124897, 73.0864830017
3072, transformers, 10, 16, False, 2, 0, 14.4, 50, 0, 0, 10000, 8.16437315941, 9426718, 0, 0, 8.29745101929, 71.2977969646
3073, stalingrad, 2, 16, False, 2, 0, 0, 30, 0, 0, 7000, 2.41209624608, 6679879, 4, 11.7800371647, 2.39601898193, 74.1770832539
3074, need4speed, 6, 12, False, 2, 0, 4.8, 5, 0, 0, 10000, 3.55020194054, 9385112, 0, 0, 3.88394188881, 78.884365797
3075, stalingrad, 10, 12, False, 2, 0, 2.4, 30, 0, 0, 8500, 8.50742718152, 8113577, 0, 0, 8.30535912514, 71.3057022095
3076, transformers, 2, 12, False, 2, 0, 1.2, 30, 0, 0, 10000, 1.87210631371, 9532212, 0, 0, 1.90882897377, 61.9093930721
3077, transformers, 2, 4, False, 2, 0, 0.3, 50, 0, 0, 9000, 2.07960043748, 8581807, 1, 4.18804216385, 2.11994290352, 66.3088858128
3078, need4speed, 2, 16, False, 2, 0, 0, 50, 0, 0, 8500, 1.98387538233, 8105310, 0, 0, 2.69212388992, 64.6927218437
3079, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 8000, 2.3385740598, 7631246, 3, 10.7989580631, 2.38510107994, 73.1847250462
307, stalingrad, 10, 16, False, 2, 0, 4.8, 5, 0, 0, 15000, 4.83578859057, 14274685, 0, 0, 4.71578097343, 71.8922009468
3080, need4speed, 6, 12, False, 2, 0, 0.3, 30, 0, 0, 7000, 4.96987220446, 6683547, 0, 0, 5.5488319397, 80.549533844
3081, need4speed, 6, 12, False, 2, 0, 2.4, 5, 0, 0, 15000, 2.3264948686, 14279061, 0, 0, 2.59927415848, 80.4612703323
3082, transformers, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 9500, 8.44234343937, 9065170, 0, 0, 8.73263216019, 71.7329852581
3083, stalingrad, 2, 16, False, 2, 0, 1.2, 5, 0, 0, 8500, 1.98741359711, 8107204, 0, 0, 1.97484612465, 61.975399971
3084, need4speed, 2, 4, False, 2, 0, 1.2, 50, 0, 0, 7000, 2.40739863919, 6679102, 4, 11.3824510574, 3.2651860714, 76.6490039825
3085, transformers, 6, 12, False, 2, 0, 4.8, 50, 0, 0, 15000, 2.67916345596, 14285345, 0, 0, 2.49531006813, 74.6744701862
3086, stalingrad, 6, 4, False, 2, 0, 0.3, 5, 0, 0, 9000, 4.01902965137, 8587432, 0, 0, 4.00238609314, 74.4817359447
3087, need4speed, 10, 16, False, 2, 0, 14.4, 30, 0, 0, 15000, 5.51879701018, 11653999, 0, 0, 4.51154398918, 73.936950922
3088, stalingrad, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 9500, 1.77871647676, 9058533, 0, 0, 1.76683783531, 61.7675800323
3089, transformers, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 9500, 3.50558882554, 5478082, 8, 43.8374037743, 2.85136914253, 106.689697027
308, transformers, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 9000, 3.51722492377, 5284921, 8, 42.9760291576, 3.51390600204, 106.491605997
3090, need4speed, 6, 16, False, 2, 0, 14.4, 50, 0, 0, 9000, 3.86696615219, 8589979, 0, 0, 4.31715798378, 80.7552998066
3091, stalingrad, 2, 4, False, 2, 0, 0, 5, 0, 0, 8500, 1.98726653258, 8107807, 0, 0, 1.97505283356, 61.9756758213
3092, stalingrad, 10, 12, False, 2, 0, 0.6, 30, 0, 0, 8500, 8.51150172097, 8109684, 0, 0, 8.31183290482, 71.3121948242
3093, need4speed, 2, 4, False, 2, 0, 19.2, 50, 0, 0, 15000, 1.38562157846, 12264750, 0, 0, 1.73200702667, 63.9493310452
3094, transformers, 2, 4, False, 2, 0, 1.2, 30, 0, 0, 9000, 2.07999774615, 8580222, 1, 4.20347094536, 2.12118506432, 66.3253180981
3095, need4speed, 6, 12, False, 2, 0, 0, 5, 0, 0, 8000, 4.35008292198, 7635701, 0, 0, 4.85623002052, 79.856951952
3096, stalingrad, 6, 16, False, 2, 0, 1.2, 50, 0, 0, 15000, 2.41689777374, 14279952, 0, 0, 2.40823793411, 74.6887888908
3097, need4speed, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.12704263195, 14267299, 0, 0, 1.52981805801, 64.7435421944
3098, transformers, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 9500, 8.44139313698, 9066331, 0, 0, 8.72460389137, 71.7249369621
3099, stalingrad, 6, 16, False, 2, 0, 0.3, 30, 0, 0, 8000, 4.52085976941, 7634309, 0, 0, 4.50280809402, 74.5034351349
309, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 8500, 2.20146170457, 8106562, 2, 6.80946111679, 2.2442150116, 69.0544018745
3100, stalingrad, 6, 4, False, 2, 0, 19.2, 50, 0, 0, 9500, 3.9281143461, 8819868, 0, 0, 4.41236305237, 75.1302621365
3101, stalingrad, 10, 12, False, 2, 0, 0.6, 5, 0, 0, 15000, 4.83166074753, 14286316, 0, 0, 4.72054100037, 71.8925249577
3102, stalingrad, 2, 12, False, 2, 0, 14.4, 30, 0, 0, 8500, 2.0632491827, 7865088, 1, 2.27791881561, 1.97522711754, 64.2539021969
3103, stalingrad, 6, 16, False, 2, 0, 4.8, 30, 0, 0, 10000, 3.61826646328, 9538757, 0, 0, 3.60276603699, 73.603454113
3104, need4speed, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 10000, 6.52753967047, 9541344, 0, 0, 6.44757890701, 75.2441558838
3105, stalingrad, 6, 12, False, 2, 0, 14.4, 30, 0, 0, 15000, 3.04507965701, 11734641, 0, 0, 3.62006187439, 75.2933998108
3106, transformers, 10, 4, False, 2, 0, 14.4, 50, 0, 0, 9000, 8.90852631841, 8590842, 0, 0, 9.21693611145, 72.2172861099
3107, need4speed, 10, 16, False, 2, 0, 1.2, 30, 0, 0, 15000, 4.35632818937, 14297011, 0, 0, 4.2957880497, 74.1579110622
3108, stalingrad, 6, 16, False, 2, 0, 19.2, 50, 0, 0, 15000, 3.12889655999, 12435055, 0, 0, 2.40966796875, 74.6574208736
3109, transformers, 10, 4, False, 2, 0, 0.3, 30, 0, 0, 9000, 8.91024119513, 8589130, 0, 0, 9.21785402298, 72.2182068825
310, need4speed, 2, 4, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.40719564499, 6679625, 4, 11.3805480003, 3.26275110245, 76.6443021297
3110, transformers, 10, 12, False, 2, 0, 0, 5, 0, 0, 8500, 9.4336178984, 8112658, 0, 0, 9.75766921043, 72.7580213547
3111, transformers, 2, 16, False, 2, 0, 4.8, 30, 0, 0, 9000, 2.07951598167, 8581600, 1, 3.55265498161, 2.12009811401, 65.6734371185
3112, transformers, 6, 16, False, 2, 0, 0.6, 5, 0, 0, 9000, 4.45613801479, 8587144, 0, 0, 4.14811611176, 74.148471117
3113, stalingrad, 6, 12, False, 2, 0, 0.6, 50, 0, 0, 15000, 2.41672085013, 14281520, 0, 0, 2.40755200386, 74.6883449554
3114, need4speed, 2, 16, False, 2, 0, 0.3, 50, 0, 0, 7000, 2.40757661481, 6678582, 4, 11.3925528526, 3.26188802719, 76.6553070545
3115, transformers, 10, 12, False, 2, 0, 19.2, 30, 0, 0, 9000, 22.0235828332, 3702944, 3, 65.7714679241, 25.3981728554, 141.761818886
3116, stalingrad, 2, 12, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.128698349, 14274931, 0, 0, 1.12277603149, 62.5513970852
3117, need4speed, 2, 16, False, 2, 0, 0, 5, 0, 0, 10000, 1.68706001774, 9531023, 0, 0, 2.2895219326, 64.2902109623
3118, stalingrad, 2, 16, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.12835743427, 14279343, 0, 0, 1.12162899971, 62.5502948761
3119, need4speed, 6, 16, False, 2, 0, 9.6, 50, 0, 0, 9500, 3.66379769643, 9065939, 0, 0, 4.08627176285, 80.7116718292
311, transformers, 6, 4, False, 2, 0, 19.2, 50, 0, 0, 8000, 5.3724874258, 7212781, 1, 10.0207259655, 4.66374492645, 84.6851599216
3120, need4speed, 2, 12, False, 2, 0, 4.8, 30, 0, 0, 8500, 1.98331932099, 8107098, 0, 0, 2.68912887573, 64.6897110939
3121, stalingrad, 6, 12, False, 2, 0, 0.6, 5, 0, 0, 8500, 4.25467998641, 8111892, 0, 0, 4.23331999779, 74.2337539196
3122, need4speed, 6, 4, False, 2, 0, 0, 30, 0, 0, 9000, 3.86742911339, 8588915, 0, 0, 4.31620788574, 80.7541658878
3123, stalingrad, 6, 4, False, 2, 0, 0, 30, 0, 0, 15000, 2.41573269027, 14287230, 0, 0, 2.40065193176, 74.6819059849
3124, stalingrad, 6, 16, False, 2, 0, 0.6, 30, 0, 0, 8500, 4.25426219191, 8112564, 0, 0, 4.23611998558, 74.2367658615
3125, need4speed, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 9000, 1.87376229994, 8581471, 0, 0, 2.54225516319, 64.5429019928
3126, need4speed, 6, 16, False, 2, 0, 2.4, 50, 0, 0, 9500, 3.66406114896, 9065288, 0, 0, 4.08749699593, 80.7128398418
3127, stalingrad, 2, 12, False, 2, 0, 0.3, 5, 0, 0, 7000, 2.41225910981, 6679485, 4, 11.7868099213, 2.39485192299, 74.1823968887
3128, need4speed, 10, 16, False, 2, 0, 0.3, 5, 0, 0, 10000, 6.5251031518, 9544899, 0, 0, 6.4446709156, 75.240185976
3129, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 9000, 4.45496918474, 8589712, 0, 0, 4.14929103851, 74.1499140263
312, stalingrad, 6, 12, False, 2, 0, 2.4, 5, 0, 0, 8500, 4.25543447903, 8110536, 0, 0, 4.23649406433, 74.236905098
3130, need4speed, 6, 12, False, 2, 0, 19.2, 50, 0, 0, 8000, 4.59985748927, 7264744, 0, 0, 5.0558450222, 80.0565748215
3131, need4speed, 2, 4, False, 2, 0, 0.3, 5, 0, 0, 7000, 2.40687890207, 6680376, 4, 11.3664131165, 3.26461791992, 76.6323609352
3132, need4speed, 10, 12, False, 2, 0, 2.4, 30, 0, 0, 8000, 8.15325024724, 7638705, 0, 0, 8.04899311066, 72.0497050285
3133, need4speed, 6, 16, False, 2, 0, 1.2, 5, 0, 0, 8000, 4.34941492081, 7636869, 0, 0, 4.85403299332, 79.8546609879
3134, stalingrad, 6, 4, False, 2, 0, 2.4, 50, 0, 0, 8500, 4.25434897627, 8112252, 0, 0, 4.23462414742, 74.4512052536
3135, stalingrad, 10, 4, False, 2, 0, 0.6, 30, 0, 0, 8500, 8.50684053557, 8114151, 0, 0, 8.30282211304, 71.7918040752
3136, stalingrad, 6, 4, False, 2, 0, 1.2, 50, 0, 0, 7000, 5.16402915546, 6683314, 0, 0, 5.13946390152, 75.1400988102
3137, need4speed, 6, 16, False, 2, 0, 4.8, 50, 0, 0, 9500, 3.66311979294, 9067596, 0, 0, 4.08709621429, 80.7123980522
3138, transformers, 10, 4, False, 2, 0, 0, 5, 0, 0, 9000, 8.91028785706, 8589047, 0, 0, 9.21997308731, 72.2203361988
3139, need4speed, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 9000, 1.87347378269, 8582557, 0, 0, 2.54313802719, 65.2344419956
313, stalingrad, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 9000, 4.08982370581, 8463820, 0, 0, 3.99610996246, 74.4754669666
3140, transformers, 10, 16, False, 2, 0, 14.4, 30, 0, 0, 9500, 8.68353816441, 8859413, 0, 0, 9.16159296036, 72.1619520187
3141, need4speed, 10, 12, False, 2, 0, 19.2, 30, 0, 0, 8000, 16.2075676024, 4001474, 3, 57.6928465366, 15.9728879929, 137.666361094
3142, stalingrad, 10, 12, False, 2, 0, 0, 5, 0, 0, 8000, 9.03706421171, 7638005, 0, 0, 8.82390379906, 71.8242716789
3143, transformers, 6, 12, False, 2, 0, 0.6, 5, 0, 0, 8500, 4.71617472172, 8113544, 0, 0, 4.3920071125, 74.3926379681
3144, need4speed, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 15000, 30.5975447595, 2028959, 4, 150.108707666, 30.6764569283, 241.921264887
3145, need4speed, 2, 4, False, 2, 0, 0.6, 30, 0, 0, 7000, 2.40736356089, 6679024, 4, 11.3838114738, 3.26404714584, 76.6494140625
3146, stalingrad, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 10000, 13.5409993785, 5150681, 2, 17.8519999981, 13.9381389618, 93.6287231445
3147, need4speed, 2, 16, False, 2, 0, 0.3, 50, 0, 0, 15000, 1.12679928349, 14269415, 0, 0, 1.52596211433, 64.7404172421
3148, need4speed, 2, 16, False, 2, 0, 2.4, 30, 0, 0, 8500, 1.98357281377, 8106286, 0, 0, 2.69127011299, 64.6918730736
3149, need4speed, 6, 16, False, 2, 0, 0.3, 50, 0, 0, 8500, 4.0938477993, 8113639, 0, 0, 4.56362605095, 79.5642640591
314, stalingrad, 2, 4, False, 2, 0, 0, 50, 0, 0, 15000, 1.12886555195, 14272300, 0, 0, 1.12272500992, 62.5511841774
3150, need4speed, 2, 12, False, 2, 0, 1.2, 5, 0, 0, 8500, 1.98375393498, 8105611, 0, 0, 2.68879103661, 64.6892340183
3151, stalingrad, 2, 16, False, 2, 0, 19.2, 50, 0, 0, 9500, 1.93633743127, 8534784, 0, 0, 2.76363897324, 62.7639629841
3152, stalingrad, 2, 12, False, 2, 0, 0, 30, 0, 0, 9500, 1.77856357098, 9059211, 0, 0, 1.76764297485, 61.7682061195
3153, stalingrad, 6, 12, False, 2, 0, 4.8, 30, 0, 0, 10000, 3.61690921443, 9541968, 0, 0, 3.59971189499, 74.532886982
3154, need4speed, 2, 16, False, 2, 0, 14.4, 30, 0, 0, 8000, 2.29545177183, 7088936, 3, 8.31590914726, 2.86086082458, 73.1778719425
3155, stalingrad, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 9500, 1.77887634436, 9057766, 0, 0, 1.76768493652, 62.8654429913
3156, stalingrad, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 7000, 2.41192692916, 6680235, 4, 11.7730209827, 2.39690494537, 74.1711308956
3157, need4speed, 2, 16, False, 2, 0, 14.4, 30, 0, 0, 9500, 1.85815428918, 8724034, 0, 0, 2.6207420826, 64.6213240623
3158, need4speed, 2, 4, False, 2, 0, 2.4, 5, 0, 0, 8500, 1.99194548976, 8074214, 0, 0, 2.68965983391, 64.6902759075
3159, stalingrad, 2, 12, False, 2, 0, 19.2, 30, 0, 0, 8000, 4.22072780132, 4283798, 11, 66.2413740158, 2.49784898758, 128.740711927
315, need4speed, 10, 4, False, 2, 0, 19.2, 5, 0, 0, 15000, 64.3470688462, 983820, 4, 383.465392828, 67.3162519932, 502.927445889
3160, stalingrad, 10, 16, False, 2, 0, 0, 30, 0, 0, 8000, 9.03621353422, 7638708, 0, 0, 8.82616019249, 71.8265690804
3161, need4speed, 10, 12, False, 2, 0, 4.8, 50, 0, 0, 8500, 7.67374813557, 8115982, 0, 0, 7.57895588875, 71.5796868801
3162, need4speed, 6, 16, False, 2, 0, 14.4, 5, 0, 0, 15000, 16.3387176832, 2104191, 7, 151.507377625, 18.5845451355, 240.398344994
3163, need4speed, 6, 4, False, 2, 0, 1.2, 50, 0, 0, 9000, 3.86705934207, 8589557, 0, 0, 4.31245684624, 80.7504339218
3164, need4speed, 2, 12, False, 2, 0, 19.2, 5, 0, 0, 9500, 18.8135026886, 903379, 15, 499.726078272, 23.5194990635, 585.247361898
3165, need4speed, 6, 16, False, 2, 0, 1.2, 30, 0, 0, 15000, 2.32513783773, 14286103, 0, 0, 2.59539818764, 80.4582331181
3166, transformers, 6, 16, False, 2, 0, 0, 30, 0, 0, 10000, 4.01059578146, 9540662, 0, 0, 3.7354619503, 73.7361578941
3167, stalingrad, 6, 12, False, 2, 0, 0, 30, 0, 0, 9000, 4.01826890877, 8589074, 0, 0, 4.00042200089, 74.000880003
3168, need4speed, 2, 4, False, 2, 0, 0, 5, 0, 0, 15000, 1.12700893033, 14266750, 0, 0, 1.53036403656, 64.7447218895
3169, need4speed, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 7000, 2.40727975292, 6679318, 4, 11.3781142235, 3.26660299301, 76.6461310387
316, transformers, 2, 12, False, 2, 0, 1.2, 30, 0, 0, 9000, 2.07915627956, 8583038, 1, 3.54230213165, 2.12036085129, 65.6633448601
3170, need4speed, 6, 12, False, 2, 0, 1.2, 5, 0, 0, 8000, 4.34931982358, 7637077, 0, 0, 4.85437607765, 79.8551011086
3171, need4speed, 10, 16, False, 2, 0, 9.6, 30, 0, 0, 9500, 6.86855700612, 9067400, 0, 0, 6.78215289116, 70.7828428745
3172, need4speed, 10, 4, False, 2, 0, 19.2, 30, 0, 0, 10000, 16.5121004283, 3802509, 2, 52.8302180767, 20.8056509495, 137.636734962
3173, stalingrad, 6, 4, False, 2, 0, 0.3, 30, 0, 0, 15000, 2.41568289484, 14287289, 0, 0, 2.40476489067, 74.6862790585
3174, need4speed, 2, 16, False, 2, 0, 2.4, 30, 0, 0, 8000, 2.10697320969, 7631322, 1, 2.12000393867, 2.85588884354, 66.9764926434
3175, stalingrad, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 7000, 2.4117613554, 6680606, 4, 11.7694058418, 2.39721107483, 74.1676518917
3176, transformers, 6, 16, False, 2, 0, 0.6, 50, 0, 0, 9500, 4.22108968667, 9065431, 0, 0, 3.93132710457, 73.9320292473
3177, need4speed, 10, 4, False, 2, 0, 4.8, 50, 0, 0, 8000, 8.15115272999, 7640499, 0, 0, 8.04698204994, 72.0476112366
3178, need4speed, 6, 16, False, 2, 0, 4.8, 50, 0, 0, 9000, 3.86667195956, 8590475, 0, 0, 4.3138718605, 80.7521588802
3179, stalingrad, 2, 4, False, 2, 0, 14.4, 50, 0, 0, 10000, 1.69024598598, 9532427, 0, 0, 1.68122696877, 62.8240978718
317, stalingrad, 6, 12, False, 2, 0, 4.8, 30, 0, 0, 9500, 3.80729574817, 9064878, 0, 0, 3.78752398491, 74.5048489571
3180, need4speed, 10, 12, False, 2, 0, 4.8, 30, 0, 0, 7000, 9.316223979, 6685190, 1, 11.4700958729, 9.19442796707, 84.6650681496
3181, need4speed, 2, 16, False, 2, 0, 19.2, 5, 0, 0, 10000, 16.8395406585, 986817, 15, 442.343776703, 19.7086150646, 524.054870129
3182, stalingrad, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 8500, 4.33970030716, 7989068, 0, 0, 4.23445701599, 74.2348330021
3183, transformers, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 9500, 38.807320152, 1971544, 3, 181.296079874, 36.3585531712, 280.655510187
3184, stalingrad, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 9500, 7.61255873953, 9067207, 0, 0, 7.43229603767, 70.4326519966
3185, transformers, 10, 4, False, 2, 0, 19.2, 5, 0, 0, 8000, 95.3610437257, 817415, 3, 521.094732523, 92.4370450974, 676.53215003
3186, stalingrad, 10, 16, False, 2, 0, 19.2, 5, 0, 0, 9500, 75.8738969735, 927836, 3, 388.66861105, 88.4519660473, 540.121606112
3187, need4speed, 10, 16, False, 2, 0, 0.6, 5, 0, 0, 7000, 9.31589987874, 6685447, 1, 11.4673838615, 9.19724798203, 84.665320158
3188, transformers, 6, 16, False, 2, 0, 4.8, 30, 0, 0, 9000, 4.45479917526, 8589937, 0, 0, 4.14391899109, 74.1445500851
3189, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 9500, 9.29937353134, 1978023, 15, 208.704041243, 10.3017508984, 277.885771751
318, stalingrad, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 9500, 1.77893703779, 9057298, 0, 0, 1.76778888702, 61.7682127953
3190, transformers, 2, 16, False, 2, 0, 0, 50, 0, 0, 9000, 2.07938283285, 8582215, 1, 3.55036377907, 2.11784315109, 65.6688160896
3191, transformers, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 7000, 2.67154741287, 6679802, 5, 20.3089468479, 2.7244849205, 83.0344438553
3192, stalingrad, 2, 4, False, 2, 0, 0, 5, 0, 0, 8000, 2.11116445065, 7631951, 2, 4.30028247833, 2.09756088257, 66.3986237049
