id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
204, transformers, 2, 2, False, 2, 0, 4.8, 65, 0, 0, 8000, 2.33552165031, 7641146, 4, 12.6994526386, 2.38138484955, 76.0909171104
205, transformers, 2, 2, False, 2, 0, 0.6, 5, 0, 0, 7000, 2.66841624578, 6688440, 5, 20.8430643082, 2.72214317322, 84.4385821819
206, transformers, 6, 2, False, 2, 0, 14.4, 50, 0, 0, 10000, 1.87560218175, 9510252, 1, 4.74162101746, 1.90837097168, 67.8640971184
207, transformers, 2, 4, False, 2, 0, 0.3, 5, 0, 0, 9000, 2.07709509532, 8591692, 1, 4.13094711304, 2.11677193642, 66.2483358383
208, transformers, 10, 2, False, 2, 0, 9.6, 50, 0, 0, 15000, 1.28187793891, 14110390, 0, 0, 1.27328705788, 62.7478170395
209, transformers, 6, 8, False, 2, 0, 19.2, 5, 0, 0, 10000, 26.2368965944, 710098, 15, 707.895111799, 19.2372369766, 780.339592218
210, transformers, 10, 2, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.07662650744, 8594022, 2, 7.175314188, 2.11953306198, 70.421104908
211, transformers, 2, 12, False, 2, 0, 4.8, 5, 0, 0, 15000, 1.31349939505, 13723581, 0, 0, 1.27682709694, 62.7499341965
212, transformers, 2, 4, False, 2, 0, 0.6, 65, 0, 0, 15000, 1.24824999173, 14297380, 0, 0, 1.27400708199, 62.7468969822
213, transformers, 10, 12, False, 2, 0, 9.6, 65, 0, 0, 9000, 2.07634267012, 8594490, 1, 3.46608114243, 2.11819386482, 65.5851979256
214, transformers, 6, 4, False, 2, 0, 14.4, 65, 0, 0, 10000, 1.86956310272, 9547769, 1, 3.37653613091, 1.90832805634, 65.2853322029
215, transformers, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 7000, 2.68597224553, 6644752, 5, 20.7511181831, 2.7174050808, 83.4698212147
216, transformers, 2, 4, False, 2, 0, 1.2, 65, 0, 0, 15000, 1.24867269993, 14292577, 0, 0, 1.27632403374, 62.7494752407
217, transformers, 10, 12, False, 2, 0, 0.6, 50, 0, 0, 7000, 2.66919387976, 6686193, 5, 20.2469701767, 2.71839904785, 82.9669299126
218, transformers, 2, 8, False, 2, 0, 9.6, 50, 0, 0, 7000, 2.6685530742, 6687078, 5, 20.219026804, 2.71884489059, 82.9387397766
219, transformers, 2, 12, False, 2, 0, 0.3, 65, 0, 0, 10000, 1.86954166094, 9546967, 0, 0, 1.90627193451, 61.9068078995
220, transformers, 10, 12, False, 2, 0, 2.4, 5, 0, 0, 8000, 2.33825213909, 7634089, 3, 10.7950963974, 2.38360714912, 73.1793241501
221, transformers, 10, 8, False, 2, 0, 2.4, 5, 0, 0, 9000, 2.08716230392, 8541232, 1, 3.78373908997, 2.11978697777, 65.9038660526
222, transformers, 10, 2, False, 2, 0, 1.2, 65, 0, 0, 15000, 1.24839274089, 14296057, 0, 0, 1.27649688721, 62.7499637604
223, transformers, 2, 8, False, 2, 0, 0.3, 50, 0, 0, 9000, 2.07719419003, 8591652, 1, 3.48429369926, 2.1193780899, 65.6043260098
224, transformers, 6, 12, False, 2, 0, 19.2, 50, 0, 0, 8000, 2.47728602886, 7271225, 4, 14.0229468346, 2.38189601898, 76.4054689407
225, transformers, 10, 12, False, 2, 0, 9.6, 50, 0, 0, 8000, 2.3358577172, 7639934, 3, 10.7210097313, 2.38303780556, 73.1047568321
226, transformers, 6, 12, False, 2, 0, 0.3, 65, 0, 0, 7000, 2.66857512792, 6687117, 5, 20.2219018936, 2.71731805801, 82.9396078587
227, transformers, 2, 4, False, 2, 0, 19.2, 5, 0, 0, 15000, 25.8157620589, 719276, 15, 686.410382271, 28.0887122154, 769.316003084
228, transformers, 2, 2, False, 2, 0, 1.2, 50, 0, 0, 10000, 1.8697087129, 9545341, 1, 4.74029898643, 1.90323495865, 67.8534758091
229, transformers, 2, 12, False, 2, 0, 0.6, 5, 0, 0, 10000, 1.86906763713, 9548642, 0, 0, 1.90616297722, 61.9065389633
230, transformers, 2, 2, False, 2, 0, 2.4, 5, 0, 0, 9000, 2.07809952895, 8588042, 2, 7.20695710182, 2.12042999268, 70.4504308701
231, transformers, 6, 12, False, 2, 0, 19.2, 5, 0, 0, 8000, 25.2031344652, 760860, 15, 671.556837082, 24.5628068447, 753.832637072
232, transformers, 10, 8, False, 2, 0, 0.6, 65, 0, 0, 8000, 2.33614289761, 7639143, 3, 10.726140976, 2.38327002525, 73.1103429794
233, transformers, 6, 8, False, 2, 0, 0.3, 5, 0, 0, 9000, 2.07771844069, 8589241, 1, 3.50118088722, 2.11903190613, 65.6205039024
234, transformers, 6, 2, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.66920665105, 6686437, 5, 20.8481829166, 2.72073793411, 84.4413669109
235, transformers, 2, 8, False, 2, 0, 9.6, 50, 0, 0, 10000, 1.87043417295, 9540766, 0, 0, 1.90380597115, 61.9043388367
236, transformers, 6, 8, False, 2, 0, 19.2, 50, 0, 0, 10000, 2.15737499396, 8743521, 1, 4.78680205345, 1.9097840786, 66.6972560883
237, transformers, 10, 2, False, 2, 0, 0.3, 5, 0, 0, 8000, 2.33537604014, 7643007, 4, 12.7021079063, 2.38001608849, 76.0975661278
238, transformers, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 15000, 3.95690363248, 4990888, 10, 56.4758141041, 4.22260284424, 120.699837923
239, transformers, 6, 4, False, 2, 0, 9.6, 50, 0, 0, 10000, 1.87001529535, 9543999, 1, 3.38873791695, 1.90576910973, 65.2947881222
240, transformers, 10, 12, False, 2, 0, 14.4, 5, 0, 0, 8000, 13.4594765027, 1378559, 15, 331.266071558, 12.5428540707, 403.341032982
241, transformers, 10, 12, False, 2, 0, 4.8, 50, 0, 0, 8000, 2.33614490827, 7638968, 3, 10.7342073917, 2.38325285912, 73.1181499958
242, transformers, 10, 4, False, 2, 0, 19.2, 5, 0, 0, 15000, 25.462518843, 727117, 15, 684.674360037, 19.2258780003, 760.606579781
243, transformers, 10, 8, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.07752111753, 8589970, 1, 3.49143385887, 2.11958003044, 65.6117579937
244, transformers, 10, 4, False, 2, 0, 0, 5, 0, 0, 10000, 1.86999224027, 9542802, 1, 3.38431310654, 1.90758180618, 65.2923741341
245, transformers, 10, 12, False, 2, 0, 0.6, 50, 0, 0, 15000, 1.24869383971, 14292318, 0, 0, 1.27445006371, 62.7482659817
246, transformers, 10, 4, False, 2, 0, 0.6, 50, 0, 0, 10000, 1.86990947723, 9544576, 1, 3.38108086586, 1.90598201752, 65.287651062
247, transformers, 6, 12, False, 2, 0, 2.4, 50, 0, 0, 7000, 2.67200709979, 6678475, 5, 20.223713398, 2.8242919445, 83.048615694
248, transformers, 2, 12, False, 2, 0, 19.2, 5, 0, 0, 8000, 27.7049468915, 692756, 15, 749.587546587, 21.585244894, 823.227397919
249, transformers, 6, 12, False, 2, 0, 1.2, 5, 0, 0, 9000, 2.07700256507, 8592817, 1, 3.4800798893, 2.11978387833, 65.6004748344
250, transformers, 10, 12, False, 2, 0, 9.6, 50, 0, 0, 10000, 1.87056603432, 9541658, 0, 0, 1.90851616859, 61.9095811844
251, transformers, 6, 4, False, 2, 0, 1.2, 50, 0, 0, 9000, 2.07684284051, 8592340, 1, 4.12324905396, 2.11639380455, 66.2403008938
252, transformers, 6, 12, False, 2, 0, 0.6, 50, 0, 0, 10000, 1.86940414906, 9546870, 0, 0, 1.90363383293, 61.9040060043
253, transformers, 6, 4, False, 2, 0, 19.2, 50, 0, 0, 8000, 2.62446931998, 7083033, 4, 18.431910038, 3.0011408329, 81.4336597919
254, transformers, 2, 4, False, 2, 0, 14.4, 50, 0, 0, 15000, 1.25977831682, 14156822, 0, 0, 1.27529501915, 62.7491509914
255, transformers, 6, 2, False, 2, 0, 19.2, 65, 0, 0, 10000, 1.87083571752, 9539279, 1, 4.75111865997, 1.9082300663, 67.8696811199
256, transformers, 10, 8, False, 2, 0, 4.8, 5, 0, 0, 10000, 1.948026371, 9258702, 0, 0, 1.90766501427, 61.908356905
257, transformers, 10, 8, False, 2, 0, 0.6, 65, 0, 0, 9000, 2.0768163681, 8592708, 1, 3.47539687157, 2.11933898926, 65.5951678753
258, transformers, 6, 4, False, 2, 0, 0, 50, 0, 0, 9000, 2.07665800254, 8594369, 1, 4.12616801262, 2.1150290966, 66.2414650917
259, transformers, 2, 8, False, 2, 0, 0.6, 65, 0, 0, 15000, 1.24868607521, 14293558, 0, 0, 1.27325797081, 62.7458338737
260, transformers, 2, 12, False, 2, 0, 2.4, 65, 0, 0, 15000, 1.2480397145, 14299668, 0, 0, 1.27216815948, 62.7468690872
261, transformers, 2, 12, False, 2, 0, 0.6, 50, 0, 0, 10000, 1.86959252357, 9546804, 0, 0, 1.90603899956, 61.9065639973
262, transformers, 6, 12, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.0766699632, 8594225, 1, 3.47406196594, 2.11541008949, 65.5899159908
263, transformers, 2, 8, False, 2, 0, 1.2, 50, 0, 0, 9000, 2.07730045319, 8591128, 1, 3.49165296555, 2.11845588684, 65.6104469299
264, transformers, 6, 4, False, 2, 0, 0.6, 5, 0, 0, 10000, 1.86986635526, 9544885, 1, 3.3875272274, 1.90693497658, 65.2951571941
265, transformers, 2, 8, False, 2, 0, 19.2, 65, 0, 0, 7000, 2.66921510696, 6686861, 5, 20.2461369038, 2.7243180275, 82.9710230827
266, transformers, 6, 12, False, 2, 0, 1.2, 5, 0, 0, 10000, 1.87058228652, 9540063, 0, 0, 1.90560007095, 61.906129837
267, transformers, 10, 2, False, 2, 0, 2.4, 50, 0, 0, 9000, 2.07659564813, 8594509, 2, 7.17625284195, 2.11692714691, 70.4196300507
268, transformers, 10, 8, False, 2, 0, 0, 65, 0, 0, 9000, 2.07687574228, 8591978, 1, 3.48419308662, 2.11429905891, 65.5992360115
269, transformers, 2, 4, False, 2, 0, 0, 65, 0, 0, 15000, 1.2489714543, 14288622, 0, 0, 1.27581501007, 62.7480621338
270, transformers, 6, 12, False, 2, 0, 0.6, 5, 0, 0, 9000, 2.07695813974, 8592788, 1, 3.47826099396, 2.11682701111, 65.5956528187
271, transformers, 10, 2, False, 2, 0, 0.6, 65, 0, 0, 9000, 2.07725996176, 8590856, 2, 7.18618416786, 2.11752200127, 70.4258651733
272, transformers, 10, 12, False, 2, 0, 1.2, 50, 0, 0, 15000, 1.24821786086, 14295972, 0, 0, 1.27566719055, 62.7485020161
273, transformers, 10, 4, False, 2, 0, 0.3, 65, 0, 0, 7000, 2.66930752595, 6686098, 5, 20.2425472736, 2.72337818146, 82.9666490555
274, transformers, 2, 8, False, 2, 0, 0.6, 5, 0, 0, 7000, 2.66873421669, 6686855, 5, 20.2314605713, 2.71905398369, 82.9515199661
275, transformers, 6, 8, False, 2, 0, 14.4, 50, 0, 0, 9000, 2.08487983545, 8549012, 1, 3.72188806534, 2.11535096169, 65.8377549648
276, transformers, 6, 8, False, 2, 0, 14.4, 65, 0, 0, 8000, 2.33565012614, 7641261, 3, 10.7218546867, 2.38008499146, 73.1028020382
277, transformers, 6, 4, False, 2, 0, 2.4, 65, 0, 0, 10000, 1.86912244956, 9550276, 1, 3.52445864677, 1.90627598763, 65.4313249588
278, transformers, 2, 2, False, 2, 0, 0.6, 50, 0, 0, 15000, 1.2483897845, 14295378, 0, 0, 1.27539801598, 62.7477800846
279, transformers, 2, 8, False, 2, 0, 4.8, 5, 0, 0, 10000, 1.91163020929, 9425536, 0, 0, 1.90608811378, 61.906635046
280, transformers, 6, 8, False, 2, 0, 4.8, 5, 0, 0, 9000, 2.10818684101, 8480043, 1, 4.35143399239, 2.11973714828, 66.4715371132
281, transformers, 2, 4, False, 2, 0, 2.4, 65, 0, 0, 15000, 1.24837866624, 14299229, 0, 0, 1.27477288246, 62.7489058971
282, transformers, 2, 12, False, 2, 0, 19.2, 65, 0, 0, 15000, 1.24900395075, 14288175, 0, 0, 1.27534914017, 62.7485332489
283, transformers, 6, 12, False, 2, 0, 0.3, 65, 0, 0, 8000, 2.3360439539, 7639659, 3, 10.7260100842, 2.38344812393, 73.110049963
284, transformers, 2, 2, False, 2, 0, 2.4, 5, 0, 0, 15000, 1.24881192048, 14290269, 0, 0, 1.27638792992, 62.7501218319
285, transformers, 2, 8, False, 2, 0, 2.4, 65, 0, 0, 10000, 1.86965041955, 9545314, 0, 0, 1.90347099304, 61.9040019512
286, transformers, 10, 8, False, 2, 0, 0.3, 5, 0, 0, 9000, 2.07703725497, 8591980, 1, 3.48085069656, 2.11972093582, 65.6009800434
287, transformers, 2, 12, False, 2, 0, 0, 50, 0, 0, 10000, 1.87029716174, 9543144, 0, 0, 1.90587496758, 61.9064807892
288, transformers, 6, 4, False, 2, 0, 1.2, 5, 0, 0, 7000, 2.66906907558, 6686580, 5, 20.2464618683, 2.71629405022, 82.9636640549
289, transformers, 10, 4, False, 2, 0, 19.2, 65, 0, 0, 8000, 2.33666149775, 7637754, 3, 10.7491798401, 2.38127017021, 73.1309361458
290, transformers, 10, 4, False, 2, 0, 19.2, 50, 0, 0, 7000, 2.85149992307, 6322253, 6, 23.9109373093, 2.71972894669, 86.6317579746
291, transformers, 10, 2, False, 2, 0, 1.2, 50, 0, 0, 10000, 1.87015492916, 9544084, 1, 4.73989439011, 1.90214800835, 67.8529629707
292, transformers, 10, 12, False, 2, 0, 4.8, 50, 0, 0, 15000, 1.24921709696, 14286633, 0, 0, 1.2755382061, 62.7493870258
293, transformers, 10, 4, False, 2, 0, 2.4, 50, 0, 0, 7000, 2.66889154911, 6686301, 5, 20.230009079, 2.72043895721, 82.9518487453
294, transformers, 10, 2, False, 2, 0, 19.2, 5, 0, 0, 9000, 26.1221436262, 708704, 15, 701.333140612, 22.356910944, 776.807868958
295, transformers, 10, 4, False, 2, 0, 2.4, 50, 0, 0, 10000, 1.8699379762, 9544494, 1, 3.37318587303, 1.90606617928, 65.279815197
296, transformers, 2, 4, False, 2, 0, 0.3, 65, 0, 0, 8000, 2.33607173761, 7639688, 3, 10.7317943573, 2.38115382195, 73.1136417389
297, transformers, 6, 4, False, 2, 0, 0, 50, 0, 0, 15000, 1.24900452296, 14288905, 0, 0, 1.27718901634, 62.7505998611
298, transformers, 10, 4, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.67004238764, 6684730, 5, 20.2805342674, 2.71881604195, 83.0000231266
299, transformers, 10, 12, False, 2, 0, 0, 65, 0, 0, 15000, 1.24866228104, 14294919, 0, 0, 1.27140784264, 62.7476997375
300, transformers, 2, 4, False, 2, 0, 4.8, 65, 0, 0, 15000, 1.24907939434, 14287363, 0, 0, 1.27625608444, 62.7486460209
301, transformers, 6, 12, False, 2, 0, 0.3, 5, 0, 0, 7000, 2.66907231808, 6686668, 5, 20.2381551266, 2.72035813332, 82.9596369267
302, transformers, 10, 4, False, 2, 0, 4.8, 65, 0, 0, 9000, 2.07694513003, 8593302, 1, 4.1263358593, 2.11659383774, 66.2435588837
303, transformers, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 7000, 26.1567806085, 714010, 15, 704.224814177, 20.5028140545, 781.560245037
304, transformers, 2, 4, False, 2, 0, 9.6, 5, 0, 0, 8000, 4.93803709348, 4028736, 11, 86.9532711506, 3.20043087006, 150.155808926
305, transformers, 2, 4, False, 2, 0, 19.2, 65, 0, 0, 8000, 2.33624539375, 7638555, 3, 10.7308290005, 2.38307094574, 73.1143569946
306, transformers, 2, 2, False, 2, 0, 1.2, 5, 0, 0, 7000, 2.66863029798, 6688051, 5, 20.8508143425, 2.72082185745, 84.448611021
307, transformers, 6, 2, False, 2, 0, 1.2, 50, 0, 0, 8000, 2.33606513341, 7640140, 4, 12.7078149319, 2.38170099258, 76.1042060852
308, transformers, 2, 12, False, 2, 0, 14.4, 5, 0, 0, 10000, 12.545211943, 1474737, 15, 304.52048707, 11.8620409966, 375.770672083
309, transformers, 2, 12, False, 2, 0, 19.2, 50, 0, 0, 15000, 1.34247926076, 13661624, 0, 0, 1.27540802956, 62.7493910789
310, transformers, 2, 2, False, 2, 0, 0.3, 50, 0, 0, 15000, 1.24860521158, 14290976, 0, 0, 1.27236795425, 62.7459270954
311, transformers, 10, 8, False, 2, 0, 14.4, 5, 0, 0, 7000, 12.5271849473, 1505593, 15, 304.808269501, 11.0328729153, 374.440922022
312, transformers, 6, 4, False, 2, 0, 1.2, 65, 0, 0, 8000, 2.33525303205, 7642260, 3, 10.7095410824, 2.37635183334, 73.0862448215
313, transformers, 2, 12, False, 2, 0, 0.6, 65, 0, 0, 10000, 1.86924451192, 9546600, 0, 0, 1.9065079689, 61.9068827629
314, transformers, 6, 2, False, 2, 0, 0.6, 65, 0, 0, 8000, 2.33503819307, 7642320, 4, 12.8599758148, 2.38317608833, 76.2581219673
315, transformers, 2, 12, False, 2, 0, 4.8, 65, 0, 0, 8000, 2.33570389748, 7641392, 3, 10.7177591324, 2.38335394859, 73.1017858982
316, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 15000, 1.25099715392, 14273015, 0, 0, 1.27516102791, 62.749546051
317, transformers, 10, 4, False, 2, 0, 0.6, 65, 0, 0, 7000, 2.66893668175, 6687256, 5, 20.2390172482, 2.72060489655, 82.9611518383
318, transformers, 2, 8, False, 2, 0, 14.4, 65, 0, 0, 9000, 2.09921210607, 8541350, 1, 4.15671801567, 2.11789608002, 66.2752370834
319, transformers, 6, 2, False, 2, 0, 0.3, 5, 0, 0, 9000, 2.07601337433, 8597185, 2, 7.16524267197, 2.11420798302, 70.4033377171
320, transformers, 10, 4, False, 2, 0, 1.2, 65, 0, 0, 7000, 2.66833546956, 6687434, 5, 20.2183558941, 2.71747708321, 82.9368131161
321, transformers, 10, 4, False, 2, 0, 2.4, 50, 0, 0, 15000, 1.24852480094, 14296884, 0, 0, 1.27086806297, 62.7473239899
322, transformers, 6, 4, False, 2, 0, 0.6, 65, 0, 0, 8000, 2.33567952315, 7640165, 3, 10.713997364, 2.38452291489, 73.0993938446
323, transformers, 10, 12, False, 2, 0, 2.4, 50, 0, 0, 8000, 2.33642516136, 7637671, 3, 10.7413537502, 2.37592411041, 73.118253231
324, transformers, 10, 4, False, 2, 0, 4.8, 65, 0, 0, 10000, 1.86952219804, 9548105, 1, 3.38545084, 1.90975809097, 65.2960929871
325, transformers, 2, 12, False, 2, 0, 1.2, 5, 0, 0, 8000, 2.34756169319, 7616412, 3, 11.0795347691, 2.38308215141, 73.4638409615
326, transformers, 2, 12, False, 2, 0, 0.6, 65, 0, 0, 7000, 2.6680022796, 6688581, 5, 20.2104935646, 2.71982002258, 82.9308884144
327, transformers, 2, 8, False, 2, 0, 4.8, 50, 0, 0, 15000, 1.24860912164, 14293683, 0, 0, 1.2753610611, 62.7501940727
328, transformers, 10, 8, False, 2, 0, 0, 5, 0, 0, 9000, 2.07690782547, 8592219, 1, 3.47623610497, 2.11910581589, 65.5958368778
329, transformers, 6, 4, False, 2, 0, 0.6, 65, 0, 0, 10000, 1.86970956326, 9545854, 1, 3.38198709488, 1.90378785133, 65.2864038944
330, transformers, 2, 12, False, 2, 0, 0.6, 5, 0, 0, 7000, 2.66938685576, 6685545, 5, 20.2192037106, 2.75620007515, 82.9757089615
331, transformers, 6, 4, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.24861990611, 14293970, 0, 0, 1.2719578743, 62.7463917732
332, transformers, 10, 12, False, 2, 0, 0.6, 65, 0, 0, 8000, 2.33652385076, 7638378, 3, 10.7445366383, 2.38283109665, 73.12783885
333, transformers, 6, 12, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.66835976442, 6688186, 5, 20.2224469185, 2.71740603447, 82.9407989979
334, transformers, 10, 2, False, 2, 0, 1.2, 5, 0, 0, 9000, 2.07698388894, 8591575, 2, 7.1824221611, 2.11634397507, 70.4201221466
335, transformers, 2, 4, False, 2, 0, 4.8, 65, 0, 0, 9000, 2.07681868076, 8593324, 1, 4.12214589119, 2.1141769886, 66.2367889881
336, transformers, 6, 2, False, 2, 0, 0, 5, 0, 0, 15000, 1.24862287045, 14294484, 0, 0, 1.27554988861, 62.74781394
337, transformers, 2, 2, False, 2, 0, 1.2, 50, 0, 0, 8000, 2.33582835197, 7641087, 4, 12.7120220661, 2.38007497787, 76.108052969
338, transformers, 6, 2, False, 2, 0, 19.2, 65, 0, 0, 7000, 2.66878027916, 6687833, 5, 20.852663517, 2.7217361927, 84.4522650242
339, transformers, 6, 8, False, 2, 0, 0.6, 65, 0, 0, 9000, 2.07677196662, 8592838, 1, 3.4714910984, 2.11821889877, 65.5902347565
340, transformers, 10, 12, False, 2, 0, 0.3, 65, 0, 0, 9000, 2.07676269213, 8594164, 1, 3.47799706459, 2.116740942, 65.5951960087
341, transformers, 2, 8, False, 2, 0, 9.6, 5, 0, 0, 8000, 4.77749811808, 4102018, 10, 81.9941978455, 3.41329598427, 145.408392191
342, transformers, 10, 4, False, 2, 0, 9.6, 50, 0, 0, 15000, 1.25115766525, 14267919, 0, 0, 1.35436010361, 62.8276731968
343, transformers, 10, 12, False, 2, 0, 2.4, 5, 0, 0, 9000, 2.0777743578, 8589152, 1, 3.50834798813, 2.11765789986, 65.6263899803
344, transformers, 2, 12, False, 2, 0, 9.6, 65, 0, 0, 7000, 2.66854954561, 6687347, 5, 20.2205851078, 2.72322893143, 82.9448027611
345, transformers, 10, 8, False, 2, 0, 2.4, 50, 0, 0, 9000, 2.07662820816, 8594315, 1, 3.47323703766, 2.11393594742, 65.587646246
346, transformers, 2, 4, False, 2, 0, 2.4, 50, 0, 0, 15000, 1.24860519568, 14293661, 0, 0, 1.27586102486, 62.7496809959
347, transformers, 10, 4, False, 2, 0, 4.8, 5, 0, 0, 15000, 1.41882367929, 13205762, 0, 0, 1.27219796181, 62.7451281548
348, transformers, 10, 2, False, 2, 0, 1.2, 50, 0, 0, 15000, 1.2494241794, 14285147, 0, 0, 1.27472400665, 62.7476639748
349, transformers, 6, 12, False, 2, 0, 2.4, 50, 0, 0, 8000, 2.33618248304, 7639554, 3, 10.7321982384, 2.37941479683, 73.1124248505
350, transformers, 10, 8, False, 2, 0, 9.6, 5, 0, 0, 15000, 4.30927426815, 4777975, 10, 67.3331074715, 3.96911287308, 131.302562952
351, transformers, 6, 2, False, 2, 0, 4.8, 50, 0, 0, 7000, 2.6691032966, 6685246, 5, 20.842161417, 2.72176098824, 84.4347138405
352, transformers, 2, 12, False, 2, 0, 2.4, 50, 0, 0, 8000, 2.33535208702, 7642302, 3, 10.7150630951, 2.38112306595, 73.0968291759
353, transformers, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 7000, 2.6685110569, 6688092, 5, 20.2257471085, 2.7199280262, 82.9460868835
354, transformers, 2, 12, False, 2, 0, 14.4, 50, 0, 0, 8000, 2.33594826063, 7640458, 3, 10.7330811024, 2.38088989258, 73.1145670414
355, transformers, 6, 4, False, 2, 0, 19.2, 65, 0, 0, 10000, 1.87014390628, 9543898, 1, 3.39845514297, 1.90350794792, 65.3024220467
356, transformers, 6, 4, False, 2, 0, 9.6, 5, 0, 0, 15000, 4.01831450462, 4722681, 11, 57.5437631607, 4.46287202835, 122.00739789
357, transformers, 10, 2, False, 2, 0, 0.3, 5, 0, 0, 9000, 2.07753975391, 8590456, 2, 7.20252943039, 2.11908197403, 70.4426281452
358, transformers, 10, 8, False, 2, 0, 4.8, 5, 0, 0, 9000, 2.13441235224, 8386596, 1, 5.19445109367, 2.11707401276, 67.3122148514
359, transformers, 6, 8, False, 2, 0, 1.2, 50, 0, 0, 9000, 2.07684865793, 8593078, 1, 3.47340703011, 2.12042999268, 65.5940301418
360, transformers, 10, 8, False, 2, 0, 14.4, 65, 0, 0, 10000, 1.86991549333, 9546349, 0, 0, 1.90673089027, 61.9072768688
361, transformers, 6, 2, False, 2, 0, 0.6, 50, 0, 0, 7000, 2.66769271692, 6690199, 5, 20.8170959949, 2.71483898163, 84.4077730179
362, transformers, 10, 12, False, 2, 0, 2.4, 5, 0, 0, 10000, 1.93715977669, 9329003, 0, 0, 1.90800285339, 61.9086279869
363, transformers, 2, 8, False, 2, 0, 19.2, 5, 0, 0, 15000, 26.6763995171, 685264, 15, 712.755095243, 27.563117981, 785.440137148
364, transformers, 6, 2, False, 2, 0, 1.2, 5, 0, 0, 9000, 2.07727352778, 8590965, 2, 7.19470620155, 2.11725211143, 70.432446003
365, transformers, 6, 8, False, 2, 0, 1.2, 50, 0, 0, 8000, 2.33658344746, 7637869, 3, 10.7444429398, 2.38409996033, 73.1292910576
366, transformers, 6, 2, False, 2, 0, 14.4, 65, 0, 0, 7000, 2.66884414355, 6686981, 5, 20.8323104382, 2.72254109383, 84.425109148
367, transformers, 2, 4, False, 2, 0, 4.8, 65, 0, 0, 10000, 1.86973113219, 9543914, 1, 3.37501597404, 1.90673208237, 65.2822220325
368, transformers, 10, 2, False, 2, 0, 2.4, 65, 0, 0, 15000, 1.2484265089, 14295162, 0, 0, 1.27669095993, 62.7489469051
369, transformers, 2, 8, False, 2, 0, 19.2, 65, 0, 0, 9000, 2.07745401065, 8589990, 1, 3.49572396278, 2.11925005913, 65.6156229973
370, transformers, 10, 2, False, 2, 0, 9.6, 65, 0, 0, 9000, 2.07646728357, 8594440, 2, 7.16816329956, 2.11830687523, 70.4103178978
371, transformers, 6, 8, False, 2, 0, 9.6, 50, 0, 0, 7000, 2.66900222301, 6687414, 5, 20.2380402088, 2.72083687782, 82.9599559307
372, transformers, 10, 2, False, 2, 0, 2.4, 65, 0, 0, 10000, 1.86921690305, 9547802, 1, 4.72787380219, 1.90835618973, 67.8465573788
373, transformers, 10, 2, False, 2, 0, 9.6, 5, 0, 0, 7000, 5.05348557631, 3686276, 13, 89.8635184765, 3.76534605026, 153.630831003
374, transformers, 2, 2, False, 2, 0, 19.2, 50, 0, 0, 10000, 2.5474275589, 8344891, 2, 19.5891506672, 2.53933906555, 82.1289381981
375, transformers, 10, 8, False, 2, 0, 14.4, 5, 0, 0, 10000, 11.6968485037, 1774771, 14, 282.317639589, 8.73483395576, 351.054820061
376, transformers, 10, 12, False, 2, 0, 0.6, 65, 0, 0, 15000, 1.24849957625, 14295553, 0, 0, 1.27472805977, 62.7501840591
377, transformers, 6, 2, False, 2, 0, 9.6, 50, 0, 0, 15000, 1.24841820399, 14295273, 0, 0, 1.27644705772, 62.7492382526
378, transformers, 6, 2, False, 2, 0, 0.3, 5, 0, 0, 10000, 1.86945051352, 9546267, 1, 4.7340362072, 1.9043610096, 67.8496086597
379, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 9000, 2.07726984024, 8592097, 1, 4.13617181778, 2.12080907822, 66.2575531006
380, transformers, 6, 12, False, 2, 0, 9.6, 50, 0, 0, 15000, 1.24827911854, 14299021, 0, 0, 1.2744820118, 62.7520079613
381, transformers, 10, 12, False, 2, 0, 9.6, 65, 0, 0, 7000, 2.66849780877, 6687595, 5, 20.2214317322, 2.72241806984, 82.9450590611
382, transformers, 6, 2, False, 2, 0, 14.4, 65, 0, 0, 9000, 2.07612163226, 8596008, 2, 7.1588947773, 2.12026715279, 70.4049830437
383, transformers, 10, 4, False, 2, 0, 1.2, 65, 0, 0, 15000, 1.2489944458, 14281091, 0, 0, 1.27488613129, 62.7470722198
384, transformers, 6, 8, False, 2, 0, 19.2, 65, 0, 0, 10000, 1.8702061971, 9541997, 0, 0, 1.90417599678, 61.9047040939
385, transformers, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 15000, 24.7058679024, 749749, 15, 651.315930367, 29.8872098923, 736.328465939
